country,year,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,population,Code,gdp_per_capita,renewable_energy_consumption,co2_intensity_gdp,co2_growth,gdp_growth,renewable_growth,renewable_share
Germany,1994,943.228,11.535,418.185,353.812,142.15,81773563,DEU,45326.895,1.646116,0.020809455401699147,-0.016842021876491864,0.022423349932403358,0.09908985614889088,0.0017421537664388724
Germany,1995,939.934,11.46,406.046,351.7,152.97,82019850,DEU,45874.223,1.7878119,0.0204893715584022,-0.003492262740291796,0.01207512669906019,0.08607892760898994,0.0018984501340082002
Germany,1996,959.69,11.666,400.613,361.057,169.956,82263144,DEU,46216.492,1.5931067,0.020765098311658965,0.021018497043409523,0.007461031002094609,-0.10890698288785294,0.0016572710878785695
Germany,1997,931.508,11.306,386.864,353.069,162.876,82389580,DEU,47004.9,1.7087605,0.019817253094890106,-0.029365732684512702,0.017059018672382242,0.07259639294718911,0.0018310435177830262
Germany,1998,923.499,11.261,377.48,351.914,165.377,82011883,DEU,47982.93,1.8677492,0.019246407003490618,-0.008597886437905045,0.02080697969786116,0.09304329073617978,0.0020183880624786987
Germany,1999,895.442,10.963,360.052,340.846,165.627,81678226,DEU,48973.36,2.1120107,0.01828426720159695,-0.030381191533504603,0.020641298895252902,0.13077853279230411,0.0023530736588797015
Germany,2000,898.976,10.99,373.461,330.774,166.421,81797200,DEU,50314.254,2.7381492,0.017867223073604548,0.003946654277999118,0.027380069490841485,0.29646559082300117,0.0030366044521196477
Germany,2001,915.255,11.171,376.52,338.871,173.799,81933833,DEU,51051.715,2.7976856,0.017927997129969092,0.018108381091375136,0.01465709896046552,0.021743300182473613,0.0030474129032927472
Germany,2002,898.834,10.952,375.786,324.413,173.61,82068282,DEU,50849.594,3.365451,0.01767632598993809,-0.017941448011756345,-0.003959142214908895,0.20294110245983332,0.003730273828331115
Germany,2003,894.501,10.894,378.305,313.847,176.587,82111559,DEU,50552.133,3.4766617,0.017694624280245503,-0.004820689916046783,-0.005849820551172891,0.03304481331031117,0.003871657222985016
Germany,2004,876.57,10.678,374.908,301.208,174.327,82092658,DEU,51150.836,4.315671,0.017136963313756984,-0.02004581325230481,0.011843278700030435,0.24132612615141702,0.004899240777864804
Germany,2005,867.881,10.578,361.975,305.188,175.904,82046684,DEU,51633.188,4.9923463,0.016808588305645585,-0.009912499857398838,0.009429992502957285,0.1567949225045191,0.005719439505355418
Germany,2006,886.434,10.85,367.653,313.191,180.197,81701921,DEU,53684.547,5.7970138,0.01651190239157648,0.021377354729507747,0.039729466249498246,0.1611802250176435,0.006497211720214249
Germany,2007,846.116,10.408,376.715,268.924,173.851,81298499,DEU,55309.996,7.369626,0.015297704957346227,-0.04548336367964223,0.030277781798177417,0.2712797061135166,0.008634739444340683
Germany,2008,856.607,10.561,353.581,296.43,180.995,81110734,DEU,55919.77,7.5227284,0.015318500058208393,0.012399009119316906,0.011024661798926916,0.020774785586134215,0.00870555444716488
Germany,2009,789.951,9.76,316.28,282.438,168.399,80935222,DEU,52952.93,8.146815,0.014917984708306038,-0.07781398003985485,-0.053055296901256876,0.08296013983437178,0.010207790131589322
Germany,2010,826.68,10.227,341.311,277.154,184.875,80830868,DEU,55233.316,8.465436,0.014967053580487544,0.04649528894830168,0.04306439700314968,0.0391098852741838,0.010136481186493608
Germany,2011,804.514,9.95,339.624,270.809,169.399,80857831,DEU,58381.22,10.167927,0.013780356080260056,-0.02681327720520632,0.05699284830191975,0.20111084650572053,0.012480854997535745
Germany,2012,814.09,10.061,350.039,271.945,167.837,80916339,DEU,58548.1,11.459871,0.013904635675623975,0.011902838235257507,0.0028584534547240192,0.12706070765456912,0.013881500564125215
Germany,2013,831.743,10.263,357.254,280.396,170.267,81041525,DEU,58614.05,11.603203,0.0141901643036098,0.021684334655873494,0.0011264242562953886,0.012507296111797572,0.013758528773502997
Germany,2014,792.579,9.74,344.722,271.602,151.986,81376036,DEU,59636.555,12.839898,0.013290154000344251,-0.04708666018229202,0.017444708222687177,0.10658220837815202,0.015941888167615357
Germany,2015,800.844,9.757,341.117,278.861,157.11,82077498,DEU,60099.637,14.318381,0.013325271831508733,0.010427982573346206,0.007765069595317975,0.11514756581399643,0.017565065971806664
Germany,2016,798.014,9.642,329.436,275.703,169.169,82760053,DEU,60984.477,14.101188,0.013085526666072746,-0.0035337718706764942,0.014722884266339165,-0.015168823905440165,0.017363531932861723
Germany,2017,784.594,9.441,312.692,275.505,172.045,83103956,DEU,62407.164,15.3877945,0.012572178412081025,-0.01681674757585705,0.02332867427886609,0.0912410004036539,0.019235180857606376
Germany,2018,760.046,9.117,296.871,269.351,169.76,83368456,DEU,62914.547,16.262758,0.012080608320997686,-0.03128751940494068,0.008130204410506492,0.05686087762609526,0.020948827167553353
Germany,2019,709.827,8.495,240.114,273.111,172.762,83559127,DEU,63392.95,17.811209,0.011197254584303144,-0.06607363238540831,0.0076040124710743395,0.09521453864098572,0.02447811120924795
Germany,2020,648.357,7.753,198.53,255.645,170.963,83628661,DEU,60747.273,20.017168,0.010673022309989124,-0.086598565565976,-0.04173456196627534,0.12385228874693466,0.029949044948726987
Germany,2021,678.777,8.11,232.149,241.585,181.116,83697031,DEU,62950.047,18.082499,0.010782787819046426,0.046918595773624894,0.0362612820496484,-0.0966504852234843,0.02594855781681753
Germany,2022,671.472,7.986,240.64,247.44,160.776,84086176,DEU,63353.94,20.329155,0.01059874097806703,-0.01076200283745632,0.006416087346209576,0.12424477391095112,0.029385835587395052
Germany,2023,596.151,7.051,188.477,231.622,155.461,84548184,DEU,63578.14,23.602962,0.009376666256672498,-0.11217295732361143,0.003538848570428188,0.1610399940381193,0.03808440679238449
Greece,1990,83.438,8.134,39.787,35.975,0.858,10258439,GRC,26953.523,1.7141215,0.003095625013472265,,,,0.020130109148249465
Greece,1991,83.408,8.093,38.404,37.432,0.833,10306590,GRC,27457.51,2.9608462,0.0030377117225851872,-0.0003595484072005384,0.01869837200873503,0.7273257467454903,0.0342814143093184
Greece,1992,84.976,8.202,40.495,37.255,0.413,10359849,GRC,27439.305,2.0743866,0.00309687144043918,0.018799155956263247,-0.0006630244330239066,-0.2993940043221428,0.023829723003206054
Greece,1993,84.285,8.094,40.164,37.043,0.318,10412703,GRC,26841.91,2.156708,0.0031400522541056132,-0.008131707776313335,-0.021771506238951743,0.03968469522508489,0.024949854068131095
Greece,1994,86.43,8.258,42.134,37.368,0.2,10466221,GRC,27242.004,2.4004078,0.0031726740808055093,0.025449368214985002,0.014905571175821697,0.11299619605435685,0.02702236609567833
Greece,1995,86.963,8.267,40.427,39.134,0.194,10519187,GRC,27684.367,3.1314807,0.003141231294903727,0.006166840217517011,0.016238269401913197,0.30456195818060583,0.034757741824688715
Greece,1996,89.115,8.431,39.23,42.476,0.208,10570036,GRC,27943.684,3.7601187,0.0031890927481143857,0.024746156411347364,0.009366910935691752,0.20074784430253723,0.040485748525885865
Greece,1997,93.802,8.831,42.629,43.466,0.428,10622280,GRC,28808.01,3.2649188,0.003256108283772465,0.05259496156651533,0.03093099678625033,-0.13169794347183783,0.03363575191592462
Greece,1998,98.622,9.238,44.556,45.11,1.645,10675358,GRC,29633.436,2.9708037,0.003328064960134896,0.05138483187991727,0.02865265598005573,-0.0900834348468329,0.029242265119217296
Greece,1999,97.935,9.129,43.084,44.716,2.848,10727901,GRC,30304.89,3.7328174,0.003231656673229964,-0.006965991360953883,0.022658661655030388,0.2565008586733617,0.036715821146368
Greece,2000,102.973,9.55,45.851,45.633,3.982,10782578,GRC,31430.03,3.0918128,0.003276261588041755,0.05144228314698518,0.03712734149505237,-0.17172139199736902,0.029150221627506613
Greece,2001,105.362,9.717,47.02,46.86,3.923,10843115,GRC,32721.102,2.1644914,0.0032200015757415505,0.023200256377885475,0.04107765725963364,-0.29992805515262755,0.020129843090927826
Greece,2002,105.001,9.642,45.544,47.894,4.24,10890234,GRC,34128.145,2.6210783,0.0030766688315465142,-0.0034262827205253643,0.043001088410775434,0.21094419686767996,0.024354466494260225
Greece,2003,109.067,9.989,45.616,51.338,4.757,10918420,GRC,36020.43,4.051534,0.00302792054398018,0.038723440729135694,0.05544646508036122,0.5457508461307699,0.0358167124054136
Greece,2004,109.485,10.001,47.094,49.783,5.245,10947321,GRC,37863.76,4.050269,0.00289155118244992,0.0038325066243685146,0.051174569542895565,-0.0003122274180594742,0.03567410405307623
Greece,2005,113.889,10.371,46.604,53.968,5.385,10981291,GRC,38199.7,4.3349547,0.0029814108487762996,0.040224688313467594,0.0088723359750853,0.07028809691405669,0.036667312567915646
Greece,2006,112.42,10.205,42.794,55.7,6.284,11016060,GRC,40539.12,5.1486964,0.0027731238369259124,-0.012898524001439982,0.06124184221342066,0.18771630993052835,0.04379308912708162
Greece,2007,114.546,10.37,45.193,54.069,7.808,11045687,GRC,41854.016,3.17061,0.0027367983038951386,0.01891122576054083,0.03243523786406821,-0.3841916955911404,0.02693426186839733
Greece,2008,111.08,10.028,43.285,52.725,8.109,11076814,GRC,41767.047,3.908256,0.002659512893023057,-0.030258586070225135,-0.0020779129056577306,0.2326511302241525,0.03398830572749969
Greece,2009,104.32,9.391,42.243,50.128,6.623,11108016,GRC,39941.355,5.6748247,0.0026118292681858186,-0.06085703997119196,-0.043711301878727404,0.45200946406786047,0.05159174275223878
Greece,2010,97.354,8.751,41.26,44.002,7.166,11124619,GRC,37618.684,7.6959214,0.0025879161535794287,-0.06677530674846621,-0.05815203314960149,0.35615138913454003,0.0732596588120817
Greece,2011,94.505,8.507,42.08,40.501,8.811,11108791,GRC,33953.367,6.057834,0.00278337638797354,-0.029264334285186044,-0.0974334189893512,-0.2128513682585168,0.06023929277888091
Greece,2012,91.393,8.272,43.257,36.298,8.094,11048239,GRC,31293.428,7.967024,0.0029205173686947944,-0.032929474630971844,-0.07834094922014656,0.3151605012616723,0.08018339448066157
Greece,2013,81.713,7.45,37.291,32.913,7.336,10967481,GRC,30804.97,11.7947855,0.002652591448717528,-0.10591620802468471,-0.015608964284769322,0.4804506048933703,0.1261369354105814
Greece,2014,78.636,7.219,35.227,33.486,5.559,10893122,GRC,31256.527,10.745494,0.0025158265344067177,-0.03765618689804562,0.014658576197282391,-0.08896232152759365,0.12022056825320016
Greece,2015,74.927,6.924,29.949,34.983,6.035,10820843,GRC,31391.312,12.795561,0.002386870609294699,-0.047166692100310104,0.004312219332621492,0.190783876478829,0.14586396993129278
Greece,2016,71.36,6.622,23.594,35.573,7.912,10775454,GRC,31512.123,12.975171,0.0022645253066573777,-0.04760633683451898,0.0038485489233452963,0.014036899202778175,0.15385243008518948
Greece,2017,74.842,6.96,26.019,35.032,9.536,10753489,GRC,32039.643,11.449141,0.0023359186617653636,0.04879484304932724,0.01674022407185949,-0.1176115520943809,0.13268037561352908
Greece,2018,71.778,6.689,24.851,33.837,9.072,10730788,GRC,32767.568,13.163528,0.002190519601576779,-0.040939579380561586,0.022719510326628667,0.14973935599186006,0.1549716411976954
Greece,2019,65.736,6.133,17.879,33.919,9.998,10718520,GRC,33549.066,13.476221,0.00195939881008908,-0.08417620998077402,0.023849740694823707,0.02375449803426566,0.1701280538516904
Greece,2020,55.558,5.193,10.129,31.012,11.043,10699317,GRC,30529.26,16.784912,0.0018198279290097435,-0.15483144700012175,-0.0900116265531804,0.24552068417399786,0.23201874981200646
Greece,2021,57.519,5.437,9.251,32.28,12.363,10579511,GRC,33577.51,19.199554,0.0017130216028526236,0.03529644695633394,0.09984683546211093,0.14385788856086945,0.2502595917018978
Greece,2022,58.08,5.578,8.909,35.383,10.367,10412428,GRC,35956.25,18.782621,0.0016152963671128106,0.009753298909925379,0.07084325192666152,-0.021715764855787856,0.24436612693704526
Greece,2023,55.196,5.389,6.389,35.36,9.34,10242850,GRC,36905.453,20.754215,0.001495605541002301,-0.049655647382920165,0.026398831913784226,0.10496905623554875,0.27326078010444077
Hungary,1990,73.427,7.073,26.436,22.921,20.481,10381231,HUN,21448.309,0.16984051,0.003423440048350665,,,,0.0023077146902375904
Hungary,1991,69.825,6.728,25.132,21.678,20.461,10378132,HUN,18898.738,0.20391937,0.0036946911481602635,-0.04905552453457185,-0.11887048997662242,0.20065212945957356,0.0029119308399232265
Hungary,1992,62.281,6.005,20.621,21.757,17.743,10371431,HUN,18326.816,0.20175427,0.0033983535383342095,-0.10804153240243475,-0.030262443979063747,-0.010617431781983155,0.0032289592921621382
Hungary,1993,62.991,6.082,20.365,21.343,19.024,10356813,HUN,18242.025,0.20971869,0.0034530705883804016,0.011399945408712142,-0.004626608353573092,0.03947584355959366,0.0033182959679409936
Hungary,1994,61.88,5.985,18.681,21.229,19.436,10339884,HUN,18805.37,0.20793031,0.0032905494547568067,-0.017637440269244742,0.030881714064090904,-0.008527518458178451,0.0033489650719845357
Hungary,1995,61.464,5.954,18.347,19.788,20.997,10322744,HUN,19112.07,0.21955672,0.0032159781750485425,-0.006722689075630339,0.01630917126331477,0.05591493611489362,0.0035594043481739102
Hungary,1996,63.083,6.123,18.852,18.507,23.562,10302188,HUN,19160.705,0.2509772,0.003292311008389305,0.02634062215280486,0.0025447269709666376,0.14310871468657393,0.003962757608091601
Hungary,1997,61.676,6.0,18.307,18.744,22.439,10278552,HUN,19802.805,0.26928234,0.0031145082729441614,-0.022303948765911574,0.03351129303436373,0.07293546983550692,0.0043471000506864425
Hungary,1998,61.255,5.975,17.166,19.35,22.519,10251663,HUN,20623.045,0.21414758,0.002970220934881343,-0.006825993903625371,0.041420394737008204,-0.20474703242700576,0.0034838221844754593
Hungary,1999,61.575,6.025,17.493,19.153,22.74,10219743,HUN,21316.68,0.2447152,0.0028885830251239876,0.005224063341767948,0.033633975972025665,0.1427409079290085,0.003958530045120622
Hungary,2000,58.244,5.716,16.397,17.45,22.173,10190548,HUN,22329.424,0.24920407,0.0026083968847561857,-0.054096630125862855,0.04750946207383122,0.018343241449652492,0.004260393561306241
Hungary,2001,59.828,5.885,15.822,17.227,24.595,10166641,HUN,23292.512,0.25638357,0.0025685507857632532,0.02719593434516865,0.04313089312111229,0.028809722088407375,0.004267058339731586
Hungary,2002,58.842,5.804,15.561,16.299,24.744,10138414,HUN,24466.445,0.23765965,0.0024050081652647127,-0.016480577655947126,0.05039958764430397,-0.07303088883581743,0.004022698360280754
Hungary,2003,61.611,6.095,16.094,16.063,27.142,10108909,HUN,25536.309,0.3454164,0.002412682271349395,0.04705822371775259,0.043727807615695724,0.4534078460521169,0.005575151373667894
Hungary,2004,59.985,5.947,15.406,15.605,26.739,10085736,HUN,26873.748,0.9845928,0.0022321039849000596,-0.02639139114768463,0.05237401380128981,1.8504518025200887,0.01614891546397207
Hungary,2005,60.142,5.975,13.538,16.407,27.946,10065654,HUN,28083.578,1.8823912,0.0021415362387228578,0.0026173209969160283,0.0450190274910669,0.9118474155000931,0.03034920881254857
Hungary,2006,59.529,5.923,13.574,17.189,26.425,10049900,HUN,29237.266,1.5568607,0.002036065889334523,-0.010192544311795393,0.04108052043795829,-0.17293456323000234,0.025486433065843663
Hungary,2007,58.449,5.825,13.528,17.554,25.022,10034027,HUN,29363.816,2.042377,0.0019905110425702164,-0.018142417981152126,0.004328380088616912,0.31185596758913636,0.033763109740418046
Hungary,2008,57.184,5.709,13.03,17.273,24.553,10016610,HUN,29710.59,3.0945432,0.0019247009231388537,-0.021642799705726357,0.011809568620100297,0.5151674739776251,0.05133739197598923
Hungary,2009,51.457,5.145,11.17,17.213,21.328,10001329,HUN,27793.346,3.9465206,0.0018514143637113718,-0.10015039171796303,-0.06453066061629875,0.27531604664623854,0.07123230721189945
Hungary,2010,51.993,5.21,11.65,16.009,22.826,9979076,HUN,28156.037,3.9990225,0.0018466022047065787,0.010416464232271716,0.013049562294514594,0.013303338642144835,0.0714212904168625
Hungary,2011,50.156,5.042,11.931,15.061,21.832,9946626,HUN,28763.053,3.6717165,0.0017437648221835143,-0.035331679264516413,0.02155899994022592,-0.08184650123874027,0.06821237716818249
Hungary,2012,46.72,4.711,11.431,14.375,19.529,9916568,HUN,28550.514,3.8068593,0.0016363978595972037,-0.06850626046734187,-0.0073893059961333,0.036806436444643875,0.07534327984640835
Hungary,2013,43.487,4.397,10.122,13.845,18.306,9889294,HUN,29145.291,4.115048,0.0014920763700729562,-0.06919948630136985,0.020832444557740804,0.08095615721862881,0.08644686884060114
Hungary,2014,43.639,4.425,10.148,15.198,17.059,9862785,HUN,30460.725,4.8198676,0.0014326316921215764,0.0034952974452135965,0.04513367185114037,0.17127858532877394,0.09946306710642161
Hungary,2015,46.567,4.733,10.482,16.54,18.169,9839162,HUN,31665.229,4.592733,0.0014706036075090442,0.06709594628657856,0.0395428539537388,-0.04712465545734079,0.08977241925793475
Hungary,2016,47.039,4.795,9.74,16.587,19.307,9810479,HUN,32457.826,4.567204,0.0014492344619753646,0.010135933171559364,0.02503051533276457,-0.00555856393132359,0.08850106471694759
Hungary,2017,49.424,5.051,10.013,17.482,20.42,9785561,HUN,33934.516,4.454482,0.0014564521857332515,0.05070260847381958,0.04549565334412731,-0.024680745594022224,0.08267645699446395
Hungary,2018,49.376,5.052,9.416,18.568,19.782,9774342,HUN,35799.562,4.840078,0.0013792347515313177,-0.0009711880867595557,0.05496014736146515,0.08656360043659417,0.08927384972406156
Hungary,2019,49.166,5.032,8.161,19.379,19.909,9770300,HUN,37557.926,5.631988,0.001309071219747331,-0.004253078418664957,0.04911691377676641,0.16361513182225562,0.1027772771511246
Hungary,2020,47.107,4.832,7.406,17.338,20.786,9749421,HUN,35949.918,6.8065085,0.0013103506939848933,-0.041878533946222984,-0.0428140787113751,0.20854456721143588,0.1262486654898373
Hungary,2021,48.331,4.979,5.94,18.74,22.068,9707794,HUN,38648.0,7.7242503,0.001250543365762782,0.025983399494767356,0.07505113085376158,0.13483297640780134,0.13779708874121285
Hungary,2022,44.843,4.63,5.545,19.115,18.851,9684259,HUN,40693.96,8.957309,0.0011019571454830154,-0.07216900126212988,0.05293831504864421,0.15963474151012447,0.1664917760974198
Hungary,2023,40.19,4.149,3.782,18.144,16.869,9686418,HUN,40543.992,10.885689,0.0009912689406608012,-0.10376201413821562,-0.003685264348812445,0.21528563991707772,0.21312857864726995
